# LSTM+CNN FFT Tahmin Sonuçları
# Model: Genişletilmiş (seq96)
# Sequence Length: 96


## apo_yukarı.csv
Satır sayısı: 215744
Tahmin sayısı: 1685
Dağılım: {'yukarı': 1685}
Ortalama güven: 99.4%

Detaylı tahminler:
  122720: yukarı     (99.5%)
  122848: yukarı     (99.5%)
  122976: yukarı     (99.9%)
  123104: yukarı     (99.9%)
  123232: yukarı     (99.9%)
  123360: yukarı     (99.9%)
  123488: yukarı     (100.0%)
  123616: yukarı     (100.0%)
  123744: yukarı     (100.0%)
  123872: yukarı     (100.0%)
  124000: yukarı     (100.0%)
  124128: yukarı     (100.0%)
  124256: yukarı     (100.0%)
  124384: yukarı     (100.0%)
  124512: yukarı     (99.8%)
  124640: yukarı     (99.8%)
  124768: yukarı     (99.8%)
  124896: yukarı     (99.8%)
  125024: yukarı     (99.9%)
  125152: yukarı     (99.9%)
  125280: yukarı     (99.9%)
  125408: yukarı     (99.9%)
  125536: yukarı     (100.0%)
  125664: yukarı     (100.0%)
  125792: yukarı     (100.0%)
  125920: yukarı     (100.0%)
  126048: yukarı     (99.9%)
  126176: yukarı     (99.9%)
  126304: yukarı     (99.9%)
  126432: yukarı     (99.9%)
  126560: yukarı     (99.9%)
  126688: yukarı     (99.9%)
  126816: yukarı     (99.9%)
  126944: yukarı     (99.9%)
  127072: yukarı     (99.7%)
  127200: yukarı     (99.7%)
  127328: yukarı     (99.7%)
  127456: yukarı     (99.7%)
  127584: yukarı     (100.0%)
  127712: yukarı     (100.0%)
  127840: yukarı     (100.0%)
  127968: yukarı     (100.0%)
  128096: yukarı     (100.0%)
  128224: yukarı     (100.0%)
  128352: yukarı     (100.0%)
  128480: yukarı     (100.0%)
  128608: yukarı     (100.0%)
  128736: yukarı     (100.0%)
  128864: yukarı     (100.0%)
  128992: yukarı     (100.0%)
  129120: yukarı     (99.9%)
  129248: yukarı     (99.9%)
  129376: yukarı     (99.9%)
  129504: yukarı     (99.9%)
  129632: yukarı     (100.0%)
  129760: yukarı     (100.0%)
  129888: yukarı     (100.0%)
  130016: yukarı     (100.0%)
  130144: yukarı     (99.9%)
  130272: yukarı     (99.9%)
  130400: yukarı     (99.9%)
  130528: yukarı     (99.9%)
  130656: yukarı     (100.0%)
  130784: yukarı     (100.0%)
  130912: yukarı     (100.0%)
  131040: yukarı     (100.0%)
  131168: yukarı     (100.0%)
  131296: yukarı     (100.0%)
  131424: yukarı     (100.0%)
  131552: yukarı     (100.0%)
  131680: yukarı     (100.0%)
  131808: yukarı     (100.0%)
  131936: yukarı     (100.0%)
  132064: yukarı     (100.0%)
  132192: yukarı     (100.0%)
  132320: yukarı     (100.0%)
  132448: yukarı     (100.0%)
  132576: yukarı     (100.0%)
  132704: yukarı     (100.0%)
  132832: yukarı     (100.0%)
  132960: yukarı     (100.0%)
  133088: yukarı     (100.0%)
  133216: yukarı     (100.0%)
  133344: yukarı     (100.0%)
  133472: yukarı     (100.0%)
  133600: yukarı     (100.0%)
  133728: yukarı     (99.8%)
  133856: yukarı     (99.8%)
  133984: yukarı     (99.8%)
  134112: yukarı     (99.8%)
  134240: yukarı     (99.9%)
  134368: yukarı     (99.9%)
  134496: yukarı     (99.9%)
  134624: yukarı     (99.9%)
  134752: yukarı     (100.0%)
  134880: yukarı     (100.0%)
  135008: yukarı     (100.0%)
  135136: yukarı     (100.0%)
  135264: yukarı     (100.0%)
  135392: yukarı     (100.0%)
  135520: yukarı     (100.0%)
  135648: yukarı     (100.0%)
  135776: yukarı     (99.9%)
  135904: yukarı     (99.9%)
  136032: yukarı     (99.9%)
  136160: yukarı     (99.9%)
  136288: yukarı     (100.0%)
  136416: yukarı     (100.0%)
  136544: yukarı     (100.0%)
  136672: yukarı     (100.0%)
  136800: yukarı     (100.0%)
  136928: yukarı     (100.0%)
  137056: yukarı     (100.0%)
  137184: yukarı     (100.0%)
  137312: yukarı     (100.0%)
  137440: yukarı     (100.0%)
  137568: yukarı     (100.0%)
  137696: yukarı     (100.0%)
  137824: yukarı     (99.8%)
  137952: yukarı     (99.8%)
  138080: yukarı     (99.8%)
  138208: yukarı     (99.8%)
  138336: yukarı     (100.0%)
  138464: yukarı     (100.0%)
  138592: yukarı     (100.0%)
  138720: yukarı     (100.0%)
  138848: yukarı     (100.0%)
  138976: yukarı     (100.0%)
  139104: yukarı     (100.0%)
  139232: yukarı     (100.0%)
  139360: yukarı     (99.7%)
  139488: yukarı     (99.7%)
  139616: yukarı     (99.7%)
  139744: yukarı     (99.7%)
  139872: yukarı     (99.9%)
  140000: yukarı     (99.9%)
  140128: yukarı     (99.9%)
  140256: yukarı     (99.9%)
  140384: yukarı     (100.0%)
  140512: yukarı     (100.0%)
  140640: yukarı     (100.0%)
  140768: yukarı     (100.0%)
  140896: yukarı     (99.9%)
  141024: yukarı     (99.9%)
  141152: yukarı     (99.9%)
  141280: yukarı     (99.9%)
  141408: yukarı     (100.0%)
  141536: yukarı     (100.0%)
  141664: yukarı     (100.0%)
  141792: yukarı     (100.0%)
  141920: yukarı     (99.9%)
  142048: yukarı     (99.9%)
  142176: yukarı     (99.9%)
  142304: yukarı     (99.9%)
  142432: yukarı     (100.0%)
  142560: yukarı     (100.0%)
  142688: yukarı     (100.0%)
  142816: yukarı     (100.0%)
  142944: yukarı     (100.0%)
  143072: yukarı     (100.0%)
  143200: yukarı     (100.0%)
  143328: yukarı     (100.0%)
  143456: yukarı     (100.0%)
  143584: yukarı     (100.0%)
  143712: yukarı     (100.0%)
  143840: yukarı     (100.0%)
  143968: yukarı     (100.0%)
  144096: yukarı     (100.0%)
  144224: yukarı     (100.0%)
  144352: yukarı     (100.0%)
  144480: yukarı     (100.0%)
  144608: yukarı     (100.0%)
  144736: yukarı     (100.0%)
  144864: yukarı     (100.0%)
  144992: yukarı     (99.9%)
  145120: yukarı     (99.9%)
  145248: yukarı     (99.9%)
  145376: yukarı     (99.9%)
  145504: yukarı     (100.0%)
  145632: yukarı     (100.0%)
  145760: yukarı     (100.0%)
  145888: yukarı     (100.0%)
  146016: yukarı     (100.0%)
  146144: yukarı     (100.0%)
  146272: yukarı     (100.0%)
  146400: yukarı     (100.0%)
  146528: yukarı     (100.0%)
  146656: yukarı     (100.0%)
  146784: yukarı     (100.0%)
  146912: yukarı     (100.0%)
  147040: yukarı     (99.9%)
  147168: yukarı     (99.9%)
  147296: yukarı     (99.9%)
  147424: yukarı     (99.9%)
  147552: yukarı     (100.0%)
  147680: yukarı     (100.0%)
  147808: yukarı     (100.0%)
  147936: yukarı     (100.0%)
  148064: yukarı     (99.8%)
  148192: yukarı     (99.8%)
  148320: yukarı     (99.8%)
  148448: yukarı     (99.8%)
  148576: yukarı     (99.4%)
  148704: yukarı     (99.4%)
  148832: yukarı     (99.4%)
  148960: yukarı     (99.4%)
  149088: yukarı     (100.0%)
  149216: yukarı     (100.0%)
  149344: yukarı     (100.0%)
  149472: yukarı     (100.0%)
  149600: yukarı     (100.0%)
  149728: yukarı     (100.0%)
  149856: yukarı     (100.0%)
  149984: yukarı     (100.0%)
  150112: yukarı     (99.9%)
  150240: yukarı     (99.9%)
  150368: yukarı     (99.9%)
  150496: yukarı     (99.9%)
  150624: yukarı     (99.9%)
  150752: yukarı     (99.9%)
  150880: yukarı     (99.9%)
  151008: yukarı     (99.9%)
  151136: yukarı     (100.0%)
  151264: yukarı     (100.0%)
  151392: yukarı     (100.0%)
  151520: yukarı     (100.0%)
  151648: yukarı     (100.0%)
  151776: yukarı     (100.0%)
  151904: yukarı     (100.0%)
  152032: yukarı     (100.0%)
  152160: yukarı     (99.8%)
  152288: yukarı     (99.8%)
  152416: yukarı     (99.8%)
  152544: yukarı     (99.8%)
  152672: yukarı     (99.8%)
  152800: yukarı     (99.8%)
  152928: yukarı     (99.8%)
  153056: yukarı     (99.8%)
  153184: yukarı     (100.0%)
  153312: yukarı     (100.0%)
  153440: yukarı     (100.0%)
  153568: yukarı     (100.0%)
  153696: yukarı     (100.0%)
  153824: yukarı     (100.0%)
  153952: yukarı     (100.0%)
  154080: yukarı     (100.0%)
  154208: yukarı     (99.8%)
  154336: yukarı     (99.8%)
  154464: yukarı     (99.8%)
  154592: yukarı     (99.8%)
  154720: yukarı     (100.0%)
  154848: yukarı     (100.0%)
  154976: yukarı     (100.0%)
  155104: yukarı     (100.0%)
  155232: yukarı     (100.0%)
  155360: yukarı     (100.0%)
  155488: yukarı     (100.0%)
  155616: yukarı     (100.0%)
  155744: yukarı     (100.0%)
  155872: yukarı     (100.0%)
  156000: yukarı     (100.0%)
  156128: yukarı     (100.0%)
  156256: yukarı     (100.0%)
  156384: yukarı     (100.0%)
  156512: yukarı     (100.0%)
  156640: yukarı     (100.0%)
  156768: yukarı     (99.8%)
  156896: yukarı     (99.8%)
  157024: yukarı     (99.8%)
  157152: yukarı     (99.8%)
  157280: yukarı     (99.9%)
  157408: yukarı     (99.9%)
  157536: yukarı     (99.9%)
  157664: yukarı     (99.9%)
  157792: yukarı     (82.0%)
  157920: yukarı     (82.0%)
  158048: yukarı     (82.0%)
  158176: yukarı     (82.0%)
  158304: yukarı     (100.0%)
  158432: yukarı     (100.0%)
  158560: yukarı     (100.0%)
  158688: yukarı     (100.0%)
  158816: yukarı     (99.3%)
  158944: yukarı     (99.3%)
  159072: yukarı     (99.3%)
  159200: yukarı     (99.3%)
  159328: yukarı     (99.6%)
  159456: yukarı     (99.6%)
  159584: yukarı     (99.6%)
  159712: yukarı     (99.6%)
  159840: yukarı     (99.8%)
  159968: yukarı     (99.8%)
  160096: yukarı     (99.8%)
  160224: yukarı     (99.8%)
  160352: yukarı     (100.0%)
  160480: yukarı     (100.0%)
  160608: yukarı     (100.0%)
  160736: yukarı     (100.0%)
  160864: yukarı     (100.0%)
  160992: yukarı     (100.0%)
  161120: yukarı     (100.0%)
  161248: yukarı     (100.0%)
  161376: yukarı     (100.0%)
  161504: yukarı     (100.0%)
  161632: yukarı     (100.0%)
  161760: yukarı     (100.0%)
  161888: yukarı     (100.0%)
  162016: yukarı     (100.0%)
  162144: yukarı     (100.0%)
  162272: yukarı     (100.0%)
  162400: yukarı     (99.6%)
  162528: yukarı     (99.6%)
  162656: yukarı     (99.6%)
  162784: yukarı     (99.6%)
  162912: yukarı     (100.0%)
  163040: yukarı     (100.0%)
  163168: yukarı     (100.0%)
  163296: yukarı     (100.0%)
  163424: yukarı     (100.0%)
  163552: yukarı     (100.0%)
  163680: yukarı     (100.0%)
  163808: yukarı     (100.0%)
  163936: yukarı     (100.0%)
  164064: yukarı     (100.0%)
  164192: yukarı     (100.0%)
  164320: yukarı     (100.0%)
  164448: yukarı     (100.0%)
  164576: yukarı     (100.0%)
  164704: yukarı     (100.0%)
  164832: yukarı     (100.0%)
  164960: yukarı     (100.0%)
  165088: yukarı     (100.0%)
  165216: yukarı     (100.0%)
  165344: yukarı     (100.0%)
  165472: yukarı     (100.0%)
  165600: yukarı     (100.0%)
  165728: yukarı     (100.0%)
  165856: yukarı     (100.0%)
  165984: yukarı     (100.0%)
  166112: yukarı     (100.0%)
  166240: yukarı     (100.0%)
  166368: yukarı     (100.0%)
  166496: yukarı     (100.0%)
  166624: yukarı     (100.0%)
  166752: yukarı     (100.0%)
  166880: yukarı     (100.0%)
  167008: yukarı     (100.0%)
  167136: yukarı     (100.0%)
  167264: yukarı     (100.0%)
  167392: yukarı     (100.0%)
  167520: yukarı     (99.9%)
  167648: yukarı     (99.9%)
  167776: yukarı     (99.9%)
  167904: yukarı     (99.9%)
  168032: yukarı     (98.1%)
  168160: yukarı     (98.1%)
  168288: yukarı     (98.1%)
  168416: yukarı     (98.1%)
  168544: yukarı     (100.0%)
  168672: yukarı     (100.0%)
  168800: yukarı     (100.0%)
  168928: yukarı     (100.0%)
  169056: yukarı     (99.9%)
  169184: yukarı     (99.9%)
  169312: yukarı     (99.9%)
  169440: yukarı     (99.9%)
  169568: yukarı     (99.8%)
  169696: yukarı     (99.8%)
  169824: yukarı     (99.8%)
  169952: yukarı     (99.8%)
  170080: yukarı     (99.4%)
  170208: yukarı     (99.4%)
  170336: yukarı     (99.4%)
  170464: yukarı     (99.4%)

## canan_annane_yukarı.csv
Satır sayısı: 182720
Tahmin sayısı: 1427
Dağılım: {'yukarı': 1427}
Ortalama güven: 99.7%

Detaylı tahminler:
    96: yukarı     (100.0%)
   224: yukarı     (100.0%)
   352: yukarı     (100.0%)
   480: yukarı     (100.0%)
   608: yukarı     (99.8%)
   736: yukarı     (99.8%)
   864: yukarı     (99.8%)
   992: yukarı     (99.8%)
  1120: yukarı     (100.0%)
  1248: yukarı     (100.0%)
  1376: yukarı     (100.0%)
  1504: yukarı     (100.0%)
  1632: yukarı     (99.3%)
  1760: yukarı     (99.3%)
  1888: yukarı     (99.3%)
  2016: yukarı     (99.3%)
  2144: yukarı     (100.0%)
  2272: yukarı     (100.0%)
  2400: yukarı     (100.0%)
  2528: yukarı     (100.0%)
  2656: yukarı     (99.7%)
  2784: yukarı     (99.7%)
  2912: yukarı     (99.7%)
  3040: yukarı     (99.7%)
  3168: yukarı     (99.4%)
  3296: yukarı     (99.4%)
  3424: yukarı     (99.4%)
  3552: yukarı     (99.4%)
  3680: yukarı     (100.0%)
  3808: yukarı     (100.0%)
  3936: yukarı     (100.0%)
  4064: yukarı     (100.0%)
  4192: yukarı     (100.0%)
  4320: yukarı     (100.0%)
  4448: yukarı     (100.0%)
  4576: yukarı     (100.0%)
  4704: yukarı     (100.0%)
  4832: yukarı     (100.0%)
  4960: yukarı     (100.0%)
  5088: yukarı     (100.0%)
  5216: yukarı     (99.8%)
  5344: yukarı     (99.8%)
  5472: yukarı     (99.8%)
  5600: yukarı     (99.8%)
  5728: yukarı     (100.0%)
  5856: yukarı     (100.0%)
  5984: yukarı     (100.0%)
  6112: yukarı     (100.0%)
  6240: yukarı     (99.4%)
  6368: yukarı     (99.4%)
  6496: yukarı     (99.4%)
  6624: yukarı     (99.4%)
  6752: yukarı     (100.0%)
  6880: yukarı     (100.0%)
  7008: yukarı     (100.0%)
  7136: yukarı     (100.0%)
  7264: yukarı     (99.3%)
  7392: yukarı     (99.3%)
  7520: yukarı     (99.3%)
  7648: yukarı     (99.3%)
  7776: yukarı     (100.0%)
  7904: yukarı     (100.0%)
  8032: yukarı     (100.0%)
  8160: yukarı     (100.0%)
  8288: yukarı     (98.5%)
  8416: yukarı     (98.5%)
  8544: yukarı     (98.5%)
  8672: yukarı     (98.5%)
  8800: yukarı     (99.8%)
  8928: yukarı     (99.8%)
  9056: yukarı     (99.8%)
  9184: yukarı     (99.8%)
  9312: yukarı     (99.8%)
  9440: yukarı     (99.8%)
  9568: yukarı     (99.8%)
  9696: yukarı     (99.8%)
  9824: yukarı     (99.1%)
  9952: yukarı     (99.1%)
  10080: yukarı     (99.1%)
  10208: yukarı     (99.1%)
  10336: yukarı     (99.8%)
  10464: yukarı     (99.8%)
  10592: yukarı     (99.8%)
  10720: yukarı     (99.8%)
  10848: yukarı     (99.9%)
  10976: yukarı     (99.9%)
  11104: yukarı     (99.9%)
  11232: yukarı     (99.9%)
  11360: yukarı     (100.0%)
  11488: yukarı     (100.0%)
  11616: yukarı     (100.0%)
  11744: yukarı     (100.0%)
  11872: yukarı     (98.5%)
  12000: yukarı     (98.5%)
  12128: yukarı     (98.5%)
  12256: yukarı     (98.5%)
  12384: yukarı     (99.9%)
  12512: yukarı     (99.9%)
  12640: yukarı     (99.9%)
  12768: yukarı     (99.9%)
  12896: yukarı     (95.2%)
  13024: yukarı     (95.2%)
  13152: yukarı     (95.2%)
  13280: yukarı     (95.2%)
  13408: yukarı     (100.0%)
  13536: yukarı     (100.0%)
  13664: yukarı     (100.0%)
  13792: yukarı     (100.0%)
  13920: yukarı     (100.0%)
  14048: yukarı     (100.0%)
  14176: yukarı     (100.0%)
  14304: yukarı     (100.0%)
  14432: yukarı     (99.7%)
  14560: yukarı     (99.7%)
  14688: yukarı     (99.7%)
  14816: yukarı     (99.7%)
  14944: yukarı     (99.8%)
  15072: yukarı     (99.8%)
  15200: yukarı     (99.8%)
  15328: yukarı     (99.8%)
  15456: yukarı     (100.0%)
  15584: yukarı     (100.0%)
  15712: yukarı     (100.0%)
  15840: yukarı     (100.0%)
  15968: yukarı     (100.0%)
  16096: yukarı     (100.0%)
  16224: yukarı     (100.0%)
  16352: yukarı     (100.0%)
  16480: yukarı     (100.0%)
  16608: yukarı     (100.0%)
  16736: yukarı     (100.0%)
  16864: yukarı     (100.0%)
  16992: yukarı     (100.0%)
  17120: yukarı     (100.0%)
  17248: yukarı     (100.0%)
  17376: yukarı     (100.0%)
  17504: yukarı     (100.0%)
  17632: yukarı     (100.0%)
  17760: yukarı     (100.0%)
  17888: yukarı     (100.0%)
  18016: yukarı     (100.0%)
  18144: yukarı     (100.0%)
  18272: yukarı     (100.0%)
  18400: yukarı     (100.0%)
  18528: yukarı     (99.9%)
  18656: yukarı     (99.9%)
  18784: yukarı     (99.9%)
  18912: yukarı     (99.9%)
  19040: yukarı     (99.5%)
  19168: yukarı     (99.5%)
  19296: yukarı     (99.5%)
  19424: yukarı     (99.5%)
  19552: yukarı     (100.0%)
  19680: yukarı     (100.0%)
  19808: yukarı     (100.0%)
  19936: yukarı     (100.0%)
  20064: yukarı     (99.9%)
  20192: yukarı     (99.9%)
  20320: yukarı     (99.9%)
  20448: yukarı     (99.9%)
  20576: yukarı     (99.8%)
  20704: yukarı     (99.8%)
  20832: yukarı     (99.8%)
  20960: yukarı     (99.8%)
  21088: yukarı     (99.9%)
  21216: yukarı     (99.9%)
  21344: yukarı     (99.9%)
  21472: yukarı     (99.9%)
  21600: yukarı     (100.0%)
  21728: yukarı     (100.0%)
  21856: yukarı     (100.0%)
  21984: yukarı     (100.0%)
  22112: yukarı     (100.0%)
  22240: yukarı     (100.0%)
  22368: yukarı     (100.0%)
  22496: yukarı     (100.0%)
  22624: yukarı     (98.8%)
  22752: yukarı     (98.8%)
  22880: yukarı     (98.8%)
  23008: yukarı     (98.8%)
  23136: yukarı     (100.0%)
  23264: yukarı     (100.0%)
  23392: yukarı     (100.0%)
  23520: yukarı     (100.0%)
  23648: yukarı     (99.6%)
  23776: yukarı     (99.6%)
  23904: yukarı     (99.6%)
  24032: yukarı     (99.6%)
  24160: yukarı     (100.0%)
  24288: yukarı     (100.0%)
  24416: yukarı     (100.0%)
  24544: yukarı     (100.0%)
  24672: yukarı     (100.0%)
  24800: yukarı     (100.0%)
  24928: yukarı     (100.0%)
  25056: yukarı     (100.0%)
  25184: yukarı     (99.8%)
  25312: yukarı     (99.8%)
  25440: yukarı     (99.8%)
  25568: yukarı     (99.8%)
  25696: yukarı     (98.4%)
  25824: yukarı     (98.4%)
  25952: yukarı     (98.4%)
  26080: yukarı     (98.4%)
  26208: yukarı     (99.9%)
  26336: yukarı     (99.9%)
  26464: yukarı     (99.9%)
  26592: yukarı     (99.9%)
  26720: yukarı     (100.0%)
  26848: yukarı     (100.0%)
  26976: yukarı     (100.0%)
  27104: yukarı     (100.0%)
  27232: yukarı     (100.0%)
  27360: yukarı     (100.0%)
  27488: yukarı     (100.0%)
  27616: yukarı     (100.0%)
  27744: yukarı     (99.9%)
  27872: yukarı     (99.9%)
  28000: yukarı     (99.9%)
  28128: yukarı     (99.9%)
  28256: yukarı     (99.9%)
  28384: yukarı     (99.9%)
  28512: yukarı     (99.9%)
  28640: yukarı     (99.9%)
  28768: yukarı     (100.0%)
  28896: yukarı     (100.0%)
  29024: yukarı     (100.0%)
  29152: yukarı     (100.0%)
  29280: yukarı     (100.0%)
  29408: yukarı     (100.0%)
  29536: yukarı     (100.0%)
  29664: yukarı     (100.0%)
  29792: yukarı     (100.0%)
  29920: yukarı     (100.0%)
  30048: yukarı     (100.0%)
  30176: yukarı     (100.0%)
  30304: yukarı     (100.0%)
  30432: yukarı     (100.0%)
  30560: yukarı     (100.0%)
  30688: yukarı     (100.0%)
  30816: yukarı     (99.9%)
  30944: yukarı     (99.9%)
  31072: yukarı     (99.9%)
  31200: yukarı     (99.9%)
  31328: yukarı     (100.0%)
  31456: yukarı     (100.0%)
  31584: yukarı     (100.0%)
  31712: yukarı     (100.0%)
  31840: yukarı     (99.9%)
  31968: yukarı     (99.9%)
  32096: yukarı     (99.9%)
  32224: yukarı     (99.9%)
  32352: yukarı     (99.7%)
  32480: yukarı     (99.7%)
  32608: yukarı     (99.7%)
  32736: yukarı     (99.7%)
  32864: yukarı     (99.9%)
  32992: yukarı     (99.9%)
  33120: yukarı     (99.9%)
  33248: yukarı     (99.9%)
  33376: yukarı     (99.9%)
  33504: yukarı     (99.9%)
  33632: yukarı     (99.9%)
  33760: yukarı     (99.9%)
  33888: yukarı     (100.0%)
  34016: yukarı     (100.0%)
